id,umisid,user_id,intake_id,degree_id,myear,credit,attempt,semester,grade_point,module_code,final_grade,final_marks,txn_datetime
39092,10020567,28,9,4,3,5,<blank>,NULL,2.00,BScMGT 3104,C,43,2021-02-01 00:00:00
39093,10020567,28,9,4,4,6,<blank>,NULL,3.30,BScIND 4106,B+,63,2021-02-01 00:00:00
39094,10020567,28,9,4,4,6,<blank>,NULL,3.70,BScIND 4107,A-,66,2021-02-01 00:00:00
39095,10020567,28,9,4,4,6,<blank>,NULL,2.30,BScIND 4214,C+,49,2021-02-01 00:00:00
39096,10020567,28,9,4,4,6,<blank>,NULL,2.30,BScIND 4215,C+,54,2021-02-01 00:00:00
39097,10020567,28,9,4,4,6,<blank>,NULL,3.30,BScMGT 4101,B+,63,2021-02-01 00:00:00
39098,10020594,28,9,4,1,2,R,NULL,2.00,BScMGT 1101,C,77,2021-02-01 00:00:00
39099,10020594,28,9,4,1,2,R,NULL,2.00,BScMGT 1102,C,44,2021-02-01 00:00:00
39100,10020594,28,9,4,1,3,<blank>,NULL,2.30,BScMGT 1103,C+,47,2021-02-01 00:00:00
39101,10020594,28,9,4,1,2,<blank>,NULL,3.00,BScMGT 1104,B,55,2021-02-01 00:00:00
39102,10020594,28,9,4,1,3,<blank>,NULL,3.00,BScMGT 1105,B,58,2021-02-01 00:00:00
39103,10020594,28,9,4,1,3,<blank>,NULL,2.30,BScMGT 1106,C+,46,2021-02-01 00:00:00
39104,10020594,28,9,4,1,2,<blank>,NULL,3.70,BScMGT 1207,A-,69,2021-02-01 00:00:00
39105,10020594,28,9,4,1,3,<blank>,NULL,2.30,BScMGT 1208,C+,47,2021-02-01 00:00:00
39106,10020594,28,9,4,1,4,<blank>,NULL,3.70,BScMGT 1209,A-,67,2021-02-01 00:00:00
39107,10020594,28,9,4,1,6,<blank>,NULL,3.00,BScMGT 1210,B,55,2021-02-01 00:00:00
39108,10020594,28,9,4,2,2,<blank>,NULL,3.00,BScMGT 2101,B,58,2021-02-01 00:00:00
39109,10020594,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2102,A-,65,2021-02-01 00:00:00
39110,10020594,28,9,4,2,2,<blank>,NULL,2.30,BScMGT 2103,C+,46,2021-02-01 00:00:00
39111,10020594,28,9,4,2,3,R,NULL,2.00,BScMGT 2104,C,40,2021-02-01 00:00:00
39112,10020594,28,9,4,2,2,<blank>,NULL,2.30,BScMGT 2105,C+,48,2021-02-01 00:00:00
39113,10020594,28,9,4,2,3,<blank>,NULL,2.00,BScMGT 2206,C,44,2021-02-01 00:00:00
39114,10020594,28,9,4,2,3,<blank>,NULL,3.00,BScMGT 2207,B,59,2021-02-01 00:00:00
39115,10020594,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2208,B+,62,2021-02-01 00:00:00
39116,10020594,28,9,4,2,3,<blank>,NULL,2.30,BScMGT 2209,C+,53,2021-02-01 00:00:00
39117,10020594,28,9,4,2,2,<blank>,NULL,2.00,BScMGT 2210,C,40,2021-02-01 00:00:00
39118,10020594,28,9,4,2,5,<blank>,NULL,4.00,BScMGT 2211,A,76,2021-02-01 00:00:00
39119,10020594,28,9,4,3,5,<blank>,NULL,3.30,BScIND 3105,B+,61,2021-02-01 00:00:00
39120,10020594,28,9,4,3,5,<blank>,NULL,3.00,BScIND 3211,B,57,2021-02-01 00:00:00
39121,10020594,28,9,4,3,5,<blank>,NULL,2.30,BScMGT 3101,C+,53,2021-02-01 00:00:00
39122,10020594,28,9,4,3,5,<blank>,NULL,3.70,BScMGT 3102,A-,66,2021-02-01 00:00:00
39123,10020594,28,9,4,3,5,<blank>,NULL,2.30,BScMGT 3103,C+,50,2021-02-01 00:00:00
39124,10020594,28,9,4,3,5,<blank>,NULL,2.30,BScMGT 3104,C+,51,2021-02-01 00:00:00
39125,10020594,28,9,4,4,6,<blank>,NULL,4.00,BScIND 4106,A,70,2021-02-01 00:00:00
39126,10020594,28,9,4,4,6,<blank>,NULL,2.30,BScIND 4107,C+,52,2021-02-01 00:00:00
39127,10020594,28,9,4,4,6,<blank>,NULL,2.00,BScIND 4214,C,42,2021-02-01 00:00:00
39128,10020594,28,9,4,4,6,<blank>,NULL,2.00,BScIND 4215,C,40,2021-02-01 00:00:00
39129,10020594,28,9,4,4,6,<blank>,NULL,3.00,BScMGT 4101,B,58,2021-02-01 00:00:00
39130,10020615,28,9,4,1,2,<blank>,NULL,3.70,BScMGT 1101,A-,66,2021-02-01 00:00:00
39131,10020615,28,9,4,1,2,<blank>,NULL,2.30,BScMGT 1102,C+,46,2021-02-01 00:00:00
39132,10020615,28,9,4,1,3,<blank>,NULL,3.30,BScMGT 1103,B+,62,2021-02-01 00:00:00
39133,10020615,28,9,4,1,2,<blank>,NULL,4.00,BScMGT 1104,A,78,2021-02-01 00:00:00
39134,10020615,28,9,4,1,3,<blank>,NULL,2.30,BScMGT 1105,C+,47,2021-02-01 00:00:00
39135,10020615,28,9,4,1,3,<blank>,NULL,4.00,BScMGT 1106,A,81,2021-02-01 00:00:00
39136,10020615,28,9,4,1,2,<blank>,NULL,2.00,BScMGT 1207,C,44,2021-02-01 00:00:00
39137,10020615,28,9,4,1,3,<blank>,NULL,3.30,BScMGT 1208,B+,60,2021-02-01 00:00:00
39138,10020615,28,9,4,1,4,<blank>,NULL,4.00,BScMGT 1209,A+,87,2021-02-01 00:00:00
39139,10020615,28,9,4,1,6,<blank>,NULL,3.30,BScMGT 1210,B+,60,2021-02-01 00:00:00
39140,10020615,28,9,4,2,2,<blank>,NULL,3.30,BScMGT 2101,B+,64,2021-02-01 00:00:00
39141,10020615,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2102,A-,65,2021-02-01 00:00:00
39142,10020615,28,9,4,2,2,<blank>,NULL,2.30,BScMGT 2103,C+,49,2021-02-01 00:00:00
39143,10020615,28,9,4,2,3,<blank>,NULL,4.00,BScMGT 2104,A,72,2021-02-01 00:00:00
39144,10020615,28,9,4,2,2,<blank>,NULL,4.00,BScMGT 2105,A,82,2021-02-01 00:00:00
39145,10020615,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2206,B+,63,2021-02-01 00:00:00
39146,10020615,28,9,4,2,3,<blank>,NULL,4.00,BScMGT 2207,A,76,2021-02-01 00:00:00
39147,10020615,28,9,4,2,3,<blank>,NULL,3.00,BScMGT 2208,B,56,2021-02-01 00:00:00
39148,10020615,28,9,4,2,3,<blank>,NULL,3.70,BScMGT 2209,A-,67,2021-02-01 00:00:00
39149,10020615,28,9,4,2,2,<blank>,NULL,3.30,BScMGT 2210,B+,61,2021-02-01 00:00:00
39150,10020615,28,9,4,2,5,<blank>,NULL,3.70,BScMGT 2211,A-,67,2021-02-01 00:00:00
39151,10020615,28,9,4,3,5,<blank>,NULL,3.30,BScIND 3105,B+,64,2021-02-01 00:00:00
39152,10020615,28,9,4,3,5,<blank>,NULL,2.30,BScIND 3211,C+,53,2021-02-01 00:00:00
39153,10020615,28,9,4,3,5,<blank>,NULL,3.70,BScMGT 3101,A-,68,2021-02-01 00:00:00
39154,10020615,28,9,4,3,5,<blank>,NULL,3.00,BScMGT 3102,B,58,2021-02-01 00:00:00
39155,10020615,28,9,4,3,5,<blank>,NULL,2.00,BScMGT 3103,C,40,2021-02-01 00:00:00
39156,10020615,28,9,4,3,5,<blank>,NULL,3.00,BScMGT 3104,B,56,2021-02-01 00:00:00
39157,10020615,28,9,4,4,6,<blank>,NULL,2.00,BScIND 4106,C,44,2021-02-01 00:00:00
39158,10020615,28,9,4,4,6,<blank>,NULL,3.30,BScIND 4107,B+,63,2021-02-01 00:00:00
39159,10020615,28,9,4,4,6,<blank>,NULL,2.00,BScIND 4214,C,44,2021-02-01 00:00:00
39160,10020615,28,9,4,4,6,OFNC,NULL,2.00,BScIND 4215,C,40,2021-02-01 00:00:00
39161,10020615,28,9,4,4,6,<blank>,NULL,3.70,BScMGT 4101,A-,66,2021-02-01 00:00:00
39162,10020875,28,9,4,1,2,<blank>,NULL,4.00,BScMGT 1101,A,77,2021-02-01 00:00:00
39163,10020875,28,9,4,1,2,<blank>,NULL,3.70,BScMGT 1102,A-,65,2021-02-01 00:00:00
39164,10020875,28,9,4,1,3,<blank>,NULL,4.00,BScMGT 1103,A+,87,2021-02-01 00:00:00
39165,10020875,28,9,4,1,2,<blank>,NULL,4.00,BScMGT 1104,A,75,2021-02-01 00:00:00
39166,10020875,28,9,4,1,3,<blank>,NULL,4.00,BScMGT 1105,A,74,2021-02-01 00:00:00
39167,10020875,28,9,4,1,3,<blank>,NULL,4.00,BScMGT 1106,A,80,2021-02-01 00:00:00
39168,10020875,28,9,4,1,2,<blank>,NULL,3.70,BScMGT 1207,A-,69,2021-02-01 00:00:00
39169,10020875,28,9,4,1,3,<blank>,NULL,4.00,BScMGT 1208,A,78,2021-02-01 00:00:00
39170,10020875,28,9,4,1,4,<blank>,NULL,4.00,BScMGT 1209,A+,89,2021-02-01 00:00:00
39171,10020875,28,9,4,1,6,<blank>,NULL,3.30,BScMGT 1210,B+,62,2021-02-01 00:00:00
39172,10020875,28,9,4,2,2,<blank>,NULL,4.00,BScMGT 2101,A,76,2021-02-01 00:00:00
39173,10020875,28,9,4,2,2,<blank>,NULL,4.00,BScMGT 2102,A,73,2021-02-01 00:00:00
39174,10020875,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2103,A-,69,2021-02-01 00:00:00
39175,10020875,28,9,4,2,3,<blank>,NULL,3.70,BScMGT 2104,A-,68,2021-02-01 00:00:00
39176,10020875,28,9,4,2,2,<blank>,NULL,4.00,BScMGT 2105,A+,89,2021-02-01 00:00:00
39177,10020875,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2206,B+,63,2021-02-01 00:00:00
39178,10020875,28,9,4,2,3,<blank>,NULL,3.70,BScMGT 2207,A-,68,2021-02-01 00:00:00
39179,10020875,28,9,4,2,3,<blank>,NULL,3.70,BScMGT 2208,A-,68,2021-02-01 00:00:00
39180,10020875,28,9,4,2,3,<blank>,NULL,4.00,BScMGT 2209,A,78,2021-02-01 00:00:00
39181,10020875,28,9,4,2,2,<blank>,NULL,3.00,BScMGT 2210,B,59,2021-02-01 00:00:00
39182,10020875,28,9,4,2,5,<blank>,NULL,4.00,BScMGT 2211,A,76,2021-02-01 00:00:00
39183,10020875,28,9,4,3,5,<blank>,NULL,4.00,BScIND 3105,A,75,2021-02-01 00:00:00
39184,10020875,28,9,4,3,5,<blank>,NULL,3.70,BScIND 3211,A-,67,2021-02-01 00:00:00
39185,10020875,28,9,4,3,5,<blank>,NULL,3.70,BScMGT 3101,A-,65,2021-02-01 00:00:00
39186,10020875,28,9,4,3,5,<blank>,NULL,3.00,BScMGT 3102,B,57,2021-02-01 00:00:00
39187,10020875,28,9,4,3,5,<blank>,NULL,3.70,BScMGT 3103,A-,67,2021-02-01 00:00:00
39188,10020875,28,9,4,3,5,<blank>,NULL,3.70,BScMGT 3104,A-,68,2021-02-01 00:00:00
39189,10020875,28,9,4,4,6,<blank>,NULL,3.70,BScIND 4106,A-,67,2021-02-01 00:00:00
39190,10020875,28,9,4,4,6,<blank>,NULL,2.30,BScIND 4107,C+,53,2021-02-01 00:00:00
39191,10020875,28,9,4,4,6,<blank>,NULL,3.00,BScIND 4214,B,58,2021-02-01 00:00:00
39192,10020875,28,9,4,4,6,<blank>,NULL,3.30,BScIND 4215,B+,64,2021-02-01 00:00:00
39193,10020875,28,9,4,4,6,<blank>,NULL,3.00,BScMGT 4101,B,59,2021-02-01 00:00:00
39194,10020971,28,9,4,1,2,<blank>,NULL,3.70,BScMGT 1101,A-,68,2021-02-01 00:00:00
39195,10020971,28,9,4,1,2,<blank>,NULL,2.30,BScMGT 1102,C+,51,2021-02-01 00:00:00
39196,10020971,28,9,4,1,3,<blank>,NULL,4.00,BScMGT 1103,A,70,2021-02-01 00:00:00
39197,10020971,28,9,4,1,2,<blank>,NULL,3.70,BScMGT 1104,A-,69,2021-02-01 00:00:00
39198,10020971,28,9,4,1,3,<blank>,NULL,4.00,BScMGT 1105,A,75,2021-02-01 00:00:00
39199,10020971,28,9,4,1,3,<blank>,NULL,3.00,BScMGT 1106,B,55,2021-02-01 00:00:00
39200,10020971,28,9,4,1,2,<blank>,NULL,3.70,BScMGT 1207,A-,68,2021-02-01 00:00:00
39201,10020971,28,9,4,1,3,<blank>,NULL,3.70,BScMGT 1208,A-,68,2021-02-01 00:00:00
39202,10020971,28,9,4,1,4,<blank>,NULL,4.00,BScMGT 1209,A,83,2021-02-01 00:00:00
39203,10020971,28,9,4,1,6,<blank>,NULL,4.00,BScMGT 1210,A,69,2021-02-01 00:00:00
39204,10020971,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2101,A-,67,2021-02-01 00:00:00
39205,10020971,28,9,4,2,2,<blank>,NULL,4.00,BScMGT 2102,A,71,2021-02-01 00:00:00
39206,10020971,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2103,A-,68,2021-02-01 00:00:00
39207,10020971,28,9,4,2,3,<blank>,NULL,3.00,BScMGT 2104,B,57,2021-02-01 00:00:00
39208,10020971,28,9,4,2,2,<blank>,NULL,4.00,BScMGT 2105,A,83,2021-02-01 00:00:00
39209,10020971,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2206,B+,63,2021-02-01 00:00:00
39210,10020971,28,9,4,2,3,<blank>,NULL,3.70,BScMGT 2207,A-,67,2021-02-01 00:00:00
39211,10020971,28,9,4,2,3,<blank>,NULL,4.00,BScMGT 2208,A,75,2021-02-01 00:00:00
39212,10020971,28,9,4,2,3,<blank>,NULL,3.70,BScMGT 2209,A-,66,2021-02-01 00:00:00
39213,10020971,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2210,A-,68,2021-02-01 00:00:00
39214,10020971,28,9,4,2,5,<blank>,NULL,2.30,BScMGT 2211,C+,53,2021-02-01 00:00:00
39215,10020971,28,9,4,3,5,<blank>,NULL,3.70,BScIND 3105,A-,68,2021-02-01 00:00:00
39216,10020971,28,9,4,3,5,<blank>,NULL,3.30,BScIND 3211,B+,62,2021-02-01 00:00:00
39217,10020971,28,9,4,3,5,<blank>,NULL,2.30,BScMGT 3101,C+,53,2021-02-01 00:00:00
39218,10020971,28,9,4,3,5,<blank>,NULL,3.30,BScMGT 3102,B+,62,2021-02-01 00:00:00
39219,10020971,28,9,4,3,5,<blank>,NULL,2.00,BScMGT 3103,C,43,2021-02-01 00:00:00
39220,10020971,28,9,4,3,5,<blank>,NULL,3.30,BScMGT 3104,B+,62,2021-02-01 00:00:00
39221,10020971,28,9,4,4,6,<blank>,NULL,3.00,BScIND 4106,B,58,2021-02-01 00:00:00
39222,10020971,28,9,4,4,6,<blank>,NULL,3.00,BScIND 4107,B,58,2021-02-01 00:00:00
39223,10020971,28,9,4,4,6,<blank>,NULL,2.30,BScIND 4214,C+,51,2021-02-01 00:00:00
39224,10020971,28,9,4,4,6,<blank>,NULL,4.00,BScIND 4215,A,71,2021-02-01 00:00:00
39225,10020971,28,9,4,4,6,<blank>,NULL,2.30,BScMGT 4101,C+,54,2021-02-01 00:00:00
39226,10020991,28,9,4,1,2,<blank>,NULL,3.70,BScMGT 1101,A-,67,2021-02-01 00:00:00
39227,10020991,28,9,4,1,2,<blank>,NULL,3.00,BScMGT 1102,B,55,2021-02-01 00:00:00
39228,10020991,28,9,4,1,3,<blank>,NULL,3.30,BScMGT 1103,B+,64,2021-02-01 00:00:00
39229,10020991,28,9,4,1,2,<blank>,NULL,4.00,BScMGT 1104,A,71,2021-02-01 00:00:00
39230,10020991,28,9,4,1,3,<blank>,NULL,3.30,BScMGT 1105,B+,61,2021-02-01 00:00:00
39231,10020991,28,9,4,1,3,<blank>,NULL,3.30,BScMGT 1106,B+,64,2021-02-01 00:00:00
39232,10020991,28,9,4,1,2,<blank>,NULL,3.00,BScMGT 1207,B,55,2021-02-01 00:00:00
39233,10020991,28,9,4,1,3,<blank>,NULL,3.30,BScMGT 1208,B+,63,2021-02-01 00:00:00
39234,10020991,28,9,4,1,4,<blank>,NULL,3.30,BScMGT 1209,B+,62,2021-02-01 00:00:00
39235,10020991,28,9,4,1,6,<blank>,NULL,2.00,BScMGT 1210,C,42,2021-02-01 00:00:00
39236,10020991,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2101,A-,65,2021-02-01 00:00:00
39237,10020991,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2102,A-,68,2021-02-01 00:00:00
39238,10020991,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2103,A-,65,2021-02-01 00:00:00
39239,10020991,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2104,B+,60,2021-02-01 00:00:00
39240,10020991,28,9,4,2,2,<blank>,NULL,4.00,BScMGT 2105,A+,86,2021-02-01 00:00:00
39241,10020991,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2206,B+,61,2021-02-01 00:00:00
39242,10020991,28,9,4,2,3,<blank>,NULL,3.70,BScMGT 2207,A-,65,2021-02-01 00:00:00
39243,10020991,28,9,4,2,3,<blank>,NULL,3.00,BScMGT 2208,B,58,2021-02-01 00:00:00
39244,10020991,28,9,4,2,3,<blank>,NULL,3.00,BScMGT 2209,B,56,2021-02-01 00:00:00
39245,10020991,28,9,4,2,2,<blank>,NULL,3.00,BScMGT 2210,B,55,2021-02-01 00:00:00
39246,10020991,28,9,4,2,5,<blank>,NULL,4.00,BScMGT 2211,A,79,2021-02-01 00:00:00
39247,10020991,28,9,4,3,5,<blank>,NULL,2.30,BScIND 3105,C+,54,2021-02-01 00:00:00
39248,10020991,28,9,4,3,5,<blank>,NULL,2.30,BScIND 3211,C+,53,2021-02-01 00:00:00
39249,10020991,28,9,4,3,5,<blank>,NULL,3.70,BScMGT 3101,A-,69,2021-02-01 00:00:00
39250,10020991,28,9,4,3,5,<blank>,NULL,3.70,BScMGT 3102,A-,68,2021-02-01 00:00:00
39251,10020991,28,9,4,3,5,<blank>,NULL,2.30,BScMGT 3103,C+,47,2021-02-01 00:00:00
39252,10020991,28,9,4,3,5,<blank>,NULL,2.30,BScMGT 3104,C+,47,2021-02-01 00:00:00
39253,10020991,28,9,4,4,6,<blank>,NULL,4.00,BScIND 4106,A,76,2021-02-01 00:00:00
39254,10020991,28,9,4,4,6,<blank>,NULL,4.00,BScIND 4107,A,70,2021-02-01 00:00:00
39255,10020991,28,9,4,4,6,<blank>,NULL,3.00,BScIND 4214,B,57,2021-02-01 00:00:00
39256,10020991,28,9,4,4,6,<blank>,NULL,3.00,BScIND 4215,B,59,2021-02-01 00:00:00
39257,10020991,28,9,4,4,6,<blank>,NULL,3.70,BScMGT 4101,A-,68,2021-02-01 00:00:00
39258,10018880,28,9,4,1,2,<blank>,NULL,3.00,BScMGT 1101,B,58,2021-02-01 00:00:00
39259,10018880,28,9,4,1,2,<blank>,NULL,2.30,BScMGT 1102,C+,51,2021-02-01 00:00:00
39260,10018880,28,9,4,1,3,<blank>,NULL,3.70,BScMGT 1103,A-,65,2021-02-01 00:00:00
39261,10018880,28,9,4,1,2,<blank>,NULL,3.30,BScMGT 1104,B+,63,2021-02-01 00:00:00
39262,10018880,28,9,4,1,3,<blank>,NULL,3.30,BScMGT 1105,B+,62,2021-02-01 00:00:00
39263,10018880,28,9,4,1,3,<blank>,NULL,3.30,BScMGT 1106,B+,60,2021-02-01 00:00:00
39264,10018880,28,9,4,1,2,<blank>,NULL,2.30,BScMGT 1207,C+,52,2021-02-01 00:00:00
39265,10018880,28,9,4,1,3,<blank>,NULL,2.30,BScMGT 1208,C+,51,2021-02-01 00:00:00
39266,10018880,28,9,4,1,4,<blank>,NULL,4.00,BScMGT 1209,A+,91,2021-02-01 00:00:00
39267,10018880,28,9,4,1,6,<blank>,NULL,3.00,BScMGT 1210,B,59,2021-02-01 00:00:00
39268,10018880,28,9,4,2,2,<blank>,NULL,3.00,BScMGT 2101,B,56,2021-02-01 00:00:00
39269,10018880,28,9,4,2,2,<blank>,NULL,3.30,BScMGT 2102,B+,62,2021-02-01 00:00:00
39270,10018880,28,9,4,2,2,R,NULL,2.00,BScMGT 2103,C,58,2021-02-01 00:00:00
39271,10018880,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2104,B+,60,2021-02-01 00:00:00
39272,10018880,28,9,4,2,2,<blank>,NULL,4.00,BScMGT 2105,A,72,2021-02-01 00:00:00
39273,10018880,28,9,4,2,3,<blank>,NULL,3.00,BScMGT 2206,B,58,2021-02-01 00:00:00
39274,10018880,28,9,4,2,3,<blank>,NULL,3.70,BScMGT 2207,A-,67,2021-02-01 00:00:00
39275,10018880,28,9,4,2,3,<blank>,NULL,3.00,BScMGT 2208,B,56,2021-02-01 00:00:00
39276,10018880,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2209,B+,62,2021-02-01 00:00:00
39277,10018880,28,9,4,2,2,<blank>,NULL,2.30,BScMGT 2210,C+,50,2021-02-01 00:00:00
39278,10018880,28,9,4,2,5,<blank>,NULL,3.70,BScMGT 2211,A-,67,2021-02-01 00:00:00
39279,10018880,28,9,4,3,5,<blank>,NULL,2.30,BScIND 3105,C+,48,2021-02-01 00:00:00
39280,10018880,28,9,4,3,5,<blank>,NULL,3.00,BScIND 3211,B,58,2021-02-01 00:00:00
39281,10018880,28,9,4,3,5,<blank>,NULL,2.30,BScMGT 3101,C+,52,2021-02-01 00:00:00
39282,10018880,28,9,4,3,5,<blank>,NULL,3.30,BScMGT 3102,B+,63,2021-02-01 00:00:00
39283,10018880,28,9,4,3,5,<blank>,NULL,3.70,BScMGT 3103,A-,65,2021-02-01 00:00:00
39284,10018880,28,9,4,3,5,<blank>,NULL,2.30,BScMGT 3104,C+,51,2021-02-01 00:00:00
39285,10018880,28,9,4,4,6,<blank>,NULL,3.00,BScIND 4106,B,59,2021-02-01 00:00:00
39286,10018880,28,9,4,4,6,<blank>,NULL,3.70,BScIND 4107,A-,69,2021-02-01 00:00:00
39287,10018880,28,9,4,4,6,<blank>,NULL,2.30,BScIND 4214,C+,53,2021-02-01 00:00:00
39288,10018880,28,9,4,4,6,<blank>,NULL,3.70,BScIND 4215,A-,67,2021-02-01 00:00:00
39289,10018880,28,9,4,4,6,<blank>,NULL,3.00,BScMGT 4101,B,58,2021-02-01 00:00:00
39290,10018884,28,9,4,1,2,<blank>,NULL,3.00,BScMGT 1101,B,59,2021-02-01 00:00:00
39291,10018884,28,9,4,1,2,<blank>,NULL,3.30,BScMGT 1102,B+,61,2021-02-01 00:00:00
39292,10018884,28,9,4,1,3,<blank>,NULL,4.00,BScMGT 1103,A,70,2021-02-01 00:00:00
39293,10018884,28,9,4,1,2,<blank>,NULL,4.00,BScMGT 1104,A,74,2021-02-01 00:00:00
39294,10018884,28,9,4,1,3,<blank>,NULL,2.00,BScMGT 1105,C,52,2021-02-01 00:00:00
39295,10018884,28,9,4,1,3,<blank>,NULL,3.70,BScMGT 1106,A-,65,2021-02-01 00:00:00
39296,10018884,28,9,4,1,2,<blank>,NULL,3.00,BScMGT 1207,B,59,2021-02-01 00:00:00
39297,10018884,28,9,4,1,3,<blank>,NULL,4.00,BScMGT 1208,A,73,2021-02-01 00:00:00
39298,10018884,28,9,4,1,4,<blank>,NULL,4.00,BScMGT 1209,A+,87,2021-02-01 00:00:00
39299,10018884,28,9,4,1,6,<blank>,NULL,3.30,BScMGT 1210,B+,61,2021-02-01 00:00:00
39300,10018884,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2101,A-,65,2021-02-01 00:00:00
39301,10018884,28,9,4,2,2,<blank>,NULL,4.00,BScMGT 2102,A,78,2021-02-01 00:00:00
39302,10018884,28,9,4,2,2,<blank>,NULL,3.00,BScMGT 2103,B,59,2021-02-01 00:00:00
39303,10018884,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2104,B+,64,2021-02-01 00:00:00
39304,10018884,28,9,4,2,2,<blank>,NULL,3.70,BScMGT 2105,A-,69,2021-02-01 00:00:00
39305,10018884,28,9,4,2,3,<blank>,NULL,2.30,BScMGT 2206,C+,51,2021-02-01 00:00:00
39306,10018884,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2207,B+,64,2021-02-01 00:00:00
39307,10018884,28,9,4,2,3,<blank>,NULL,3.00,BScMGT 2208,B,57,2021-02-01 00:00:00
39308,10018884,28,9,4,2,3,<blank>,NULL,3.00,BScMGT 2209,B,59,2021-02-01 00:00:00
39309,10018884,28,9,4,2,2,<blank>,NULL,2.30,BScMGT 2210,C+,46,2021-02-01 00:00:00
39310,10018884,28,9,4,2,5,<blank>,NULL,3.70,BScMGT 2211,A-,67,2021-02-01 00:00:00
39311,10018884,28,9,4,3,5,<blank>,NULL,3.30,BScIND 3105,B+,61,2021-02-01 00:00:00
39312,10018884,28,9,4,3,5,<blank>,NULL,3.30,BScIND 3211,B+,64,2021-02-01 00:00:00
39313,10018884,28,9,4,3,5,<blank>,NULL,4.00,BScMGT 3101,A,71,2021-02-01 00:00:00
39314,10018884,28,9,4,3,5,<blank>,NULL,3.70,BScMGT 3102,A-,67,2021-02-01 00:00:00
39315,10018884,28,9,4,3,5,<blank>,NULL,3.30,BScMGT 3103,B+,61,2021-02-01 00:00:00
39316,10018884,28,9,4,3,5,<blank>,NULL,4.00,BScMGT 3104,A,80,2021-02-01 00:00:00
39317,10018884,28,9,4,4,6,<blank>,NULL,2.30,BScIND 4106,C+,50,2021-02-01 00:00:00
39318,10018884,28,9,4,4,6,<blank>,NULL,4.00,BScIND 4107,A,72,2021-02-01 00:00:00
39319,10018884,28,9,4,4,6,<blank>,NULL,3.30,BScIND 4214,B+,62,2021-02-01 00:00:00
39320,10018884,28,9,4,4,6,<blank>,NULL,3.70,BScIND 4215,A-,66,2021-02-01 00:00:00
39321,10018884,28,9,4,4,6,<blank>,NULL,4.00,BScMGT 4101,A,81,2021-02-01 00:00:00
39322,10020755,28,9,4,1,2,<blank>,NULL,2.30,BScMGT 1101,C+,45,2021-02-01 00:00:00
39323,10020755,28,9,4,1,2,R,NULL,2.00,BScMGT 1102,C,43,2021-02-01 00:00:00
39324,10020755,28,9,4,1,3,<blank>,NULL,3.30,BScMGT 1103,B+,62,2021-02-01 00:00:00
39325,10020755,28,9,4,1,2,<blank>,NULL,3.70,BScMGT 1104,A-,65,2021-02-01 00:00:00
39326,10020755,28,9,4,1,3,<blank>,NULL,2.30,BScMGT 1105,C+,46,2021-02-01 00:00:00
39327,10020755,28,9,4,1,3,OFNC,NULL,2.00,BScMGT 1106,C,53,2021-02-01 00:00:00
39328,10020755,28,9,4,1,2,<blank>,NULL,2.30,BScMGT 1207,C+,50,2021-02-01 00:00:00
39329,10020755,28,9,4,1,3,<blank>,NULL,2.30,BScMGT 1208,C+,54,2021-02-01 00:00:00
39330,10020755,28,9,4,1,4,<blank>,NULL,3.70,BScMGT 1209,A-,69,2021-02-01 00:00:00
39331,10020755,28,9,4,1,6,<blank>,NULL,3.70,BScMGT 1210,A-,69,2021-02-01 00:00:00
39332,10020755,28,9,4,2,2,<blank>,NULL,3.30,BScMGT 2101,B+,60,2021-02-01 00:00:00
39333,10020755,28,9,4,2,2,<blank>,NULL,2.30,BScMGT 2102,C+,54,2021-02-01 00:00:00
39334,10020755,28,9,4,2,2,<blank>,NULL,3.00,BScMGT 2103,B,59,2021-02-01 00:00:00
39335,10020755,28,9,4,2,3,<blank>,NULL,2.30,BScMGT 2104,C+,53,2021-02-01 00:00:00
39336,10020755,28,9,4,2,2,<blank>,NULL,4.00,BScMGT 2105,A,78,2021-02-01 00:00:00
39337,10020755,28,9,4,2,3,<blank>,NULL,3.00,BScMGT 2206,B,56,2021-02-01 00:00:00
39338,10020755,28,9,4,2,3,<blank>,NULL,3.30,BScMGT 2207,B+,63,2021-02-01 00:00:00
